"TOA5","WeatherSE","CR1000","16316","CR1000.Std.15","CPU:WeatherSE051510.CR1","4859","DayAvg"
"TIMESTAMP","RECORD","AirTC_Avg","AirTC_Max","AirTC_Min","RH1_Avg","RH1_Max","RH1_Min","WindSpd_Avg","WindSpd_Max","WindSpd_Min","WindDir_Avg","RAIN_Tot"
"2015-10-20 00:00:00",1919,12.77,22.29,3.076,48.06,74.52,25.68,3.792,11.36,0.41,199.4,0
"2015-10-21 00:00:00",1920,16.15,25.36,7.732,47.17,68.47,26,3.513,10.36,0.55,200.3,0
"2015-10-22 00:00:00",1921,18.68,27.62,12.06,59.01,77.69,38.65,3.144,10.34,0.38,208,0
"2015-10-23 00:00:00",1922,18.06,26,12.26,71.38,91,52.38,2.176,7.23,0.01,120,0
"2015-10-24 00:00:00",1923,17.3,22.78,10.37,73.08,83.5,53.77,3.508,10.45,0.49,125.6,12
"2015-10-25 00:00:00",1924,16.4,22.09,11.15,81.9,92.9,70.85,4.169,11.15,0.66,252.8,0
"2015-10-26 00:00:00",1925,11.02,18.45,5.409,63.83,88.6,31.69,2.632,7.78,0.57,99.2,0
"2015-10-27 00:00:00",1926,10.94,19.36,2.592,58.41,90,26.21,2.681,8.41,0.75,69.41,0
"2015-10-28 00:00:00",1927,11.46,13.55,8.06,91.1,97.1,59.4,3.529,8.27,0.91,92.6,42
"2015-10-29 00:00:00",1928,11.17,14.61,2.974,93.3,97.7,77.26,4.481,11.66,0.88,236.8,20
"2015-10-30 00:00:00",1929,5.585,7.842,1.662,82.7,91.7,71.44,4.373,13.39,0.43,260.7,0
"2015-10-31 00:00:00",1930,8.59,13.18,2.368,81,96.9,58.07,1.685,4.46,0.12,163.8,0
"2015-11-01 00:00:00",1931,10.39,13.7,7.398,91.1,97,83.5,3.543,8.4,0.83,186.3,18
"2015-11-02 00:00:00",1932,12.01,20.16,6.066,85.2,97.7,54.37,2.361,5.76,0.31,228.9,0
"2015-11-03 00:00:00",1933,12.63,22.21,4.44,80.7,97.7,43.84,1.586,6.06,0.08,214,0
"2015-11-04 00:00:00",1934,10.9,18.98,5.723,95.5,97.9,79.51,1.091,3.49,0,194.2,3
"2015-11-05 00:00:00",1935,15.13,23.38,7.176,89.5,98.1,68.24,1.758,5.93,0.06,151.7,0
"2015-11-06 00:00:00",1936,17.51,22.68,13.28,91.2,97.7,67.93,3.632,12.64,0.52,197,11
"2015-11-07 00:00:00",1937,10.91,18,4.137,83.6,95.1,62.22,3.736,13.27,0.12,272.2,7
"2015-11-08 00:00:00",1938,7.529,14.64,1.882,72.48,95.7,42.86,2.067,7.54,0.23,283.3,0
"2015-11-09 00:00:00",1939,5.251,12.9,-1.476,69.71,92.7,31.52,1.376,4.25,0.04,84.8,0
"2015-11-10 00:00:00",1940,6.396,14.35,-0.059,65.14,87,34.99,1.594,4.38,0.03,67.48,0
"2015-11-11 00:00:00",1941,6.682,14.71,-2.154,67.76,93.5,38.68,1.234,5.11,0,211.1,0
"2015-11-12 00:00:00",1942,11.74,18.68,3.36,76.43,92.1,56.57,4.889,15.32,0.21,154,5
"2015-11-13 00:00:00",1943,9.17,14.83,5.318,73.14,89.4,55.95,7.95,17.78,1.53,260.2,0
"2015-11-14 00:00:00",1944,4.577,11.29,-2.854,63.62,86.1,28.58,3.934,12.9,0.53,271.9,0
"2015-11-15 00:00:00",1945,5.74,17.43,-4.515,66.19,86.6,34.3,2.666,9.1,0.07,200.8,0
"2015-11-16 00:00:00",1946,9.2,19.87,0.569,64.94,92.4,26.77,2.794,9.58,0.55,209,0
"2015-11-17 00:00:00",1947,8.92,10.47,7.448,79.78,95.7,59.86,3.708,8.96,0.73,153.9,18
"2015-11-18 00:00:00",1948,12.92,16.84,9.5,92.5,96.6,80.9,6.02,13.01,1.45,139.6,112
"2015-11-19 00:00:00",1949,13.13,16.72,6.561,87.5,96.1,74.71,5.687,1000,0.94,187,61
"2015-11-20 00:00:00",1950,5.334,9.52,-1.516,71.1,92.7,36.43,4.15,13,0.06,246.5,0
"2015-11-21 00:00:00",1951,3.699,9.22,-2.711,67.52,88.6,30.77,1.72,6.51,0.05,156,0
"2015-11-22 00:00:00",1952,0.177,7.196,-7.072,87.8,96.8,54.39,5.595,1000,0.11,219.3,66
"2015-11-23 00:00:00",1953,-5.794,-1.314,-11.42,87,92.2,78.45,2.661,8.08,0.31,211.9,0
"2015-11-24 00:00:00",1954,0.773,5.46,-3.623,87,96.4,78.92,2.663,7.89,0.31,221.4,0
"2015-11-25 00:00:00",1955,4.052,10.65,-2.386,89.7,96.7,78.92,2.225,6.66,0.09,118.8,0
"2015-11-26 00:00:00",1956,8.62,13.15,3.541,75.73,87.5,60.18,4.787,13.48,1.56,173.6,0
"2015-11-27 00:00:00",1957,13.82,18.59,10.46,81.7,88.5,72.82,6.54,14.26,2.35,185.2,0
"2015-11-28 00:00:00",1958,9.22,15.04,4.38,93.8,96.8,81.6,5.687,12.61,0.45,107.1,0
"2015-11-29 00:00:00",1959,3.933,4.713,3.056,93.6,96.1,89.9,4.947,10.14,1.7,33.75,0
"2015-11-30 00:00:00",1960,2.928,4.672,1.388,88.4,93.4,80.9,4.31,8.2,1.54,45.62,0
"2015-12-01 00:00:00",1961,4.718,7.922,2.328,94,97.8,88.7,3.181,6.84,0.75,90.4,0
"2015-12-02 00:00:00",1962,5.164,8.11,0.994,88.3,97.9,68.88,3.907,9.15,0.97,222,0
"2015-12-03 00:00:00",1963,1.119,3.541,-0.808,91.8,95.9,81.8,3.567,9.62,0.76,263.4,0
"2015-12-04 00:00:00",1964,-0.405,2.065,-3.42,93.7,96.1,90.2,2.043,4.79,0.09,263.2,0
"2015-12-05 00:00:00",1965,0.87,4.147,-1.172,97.3,97.8,96.1,2.665,1000,0.12,198.8,0
"2015-12-06 00:00:00",1966,0.299,4.37,-2.063,97.5,98,96,6.813,1000,0.13,137.4,0
"2015-12-07 00:00:00",1967,4.155,10.05,-1.496,90.2,97.3,66.21,1.582,6.01,0,198.7,0
"2015-12-08 00:00:00",1968,3.045,5.016,-0.018,97.4,98.1,92.7,2.383,7.27,0.1,233.9,0
"2015-12-09 00:00:00",1969,7.046,11.68,4.046,91,97,78.44,3.906,7.99,1.11,182.4,0
"2015-12-10 00:00:00",1970,7.291,12.9,3.46,89.2,97,70.86,2.887,6.9,0.7,227.5,0
"2015-12-11 00:00:00",1971,7.607,13.89,2.672,88.3,96,71.96,3.824,11.63,0.52,202.4,0
"2015-12-12 00:00:00",1972,12.68,14.55,10.91,96.9,97.5,95.9,2.98,7.38,0.61,141.6,0
"2015-12-13 00:00:00",1973,15.37,19.48,11.31,95.9,98.3,88.3,3.545,9.41,1.15,197,0
"2015-12-14 00:00:00",1974,15.76,17.44,14.63,92.3,96.3,84.8,5.101,10.81,1.46,159,43
"2015-12-15 00:00:00",1975,9.68,17.41,5.056,90,95.7,80.8,7.171,1000,2.5,220.6,16
"2015-12-16 00:00:00",1976,4.832,6.005,3.5,91.5,96,85.6,2.713,9.74,0.07,195.1,0
"2015-12-17 00:00:00",1977,6.38,14.65,0.285,87.5,96.4,65.54,4.22,12.73,0.78,200.5,0
"2015-12-18 00:00:00",1978,0.461,2.268,-1.617,77.69,88.4,71.95,3.153,10.4,0.67,289,0
"2015-12-19 00:00:00",1979,-1.21,2.086,-3.968,76.27,93.7,55.95,4.375,11.26,0.68,259.1,0
"2015-12-20 00:00:00",1980,-2.614,1.944,-7.072,74.02,100,54.95,2.789,7.57,0.45,240.7,0
"2015-12-21 00:00:00",1981,4.995,9.47,-0.929,70.31,87,53.43,6.081,13.46,1.5,184.2,3
"2015-12-22 00:00:00",1982,9.65,15.06,5.208,93.6,96.9,81.6,5.433,13.67,0.04,216,87
"2015-12-23 00:00:00",1983,5.053,8.17,2.408,95,97.8,91.7,2.876,7.96,0.09,202.4,0
"2015-12-24 00:00:00",1984,12.75,16.96,5.238,94.4,98.3,81.2,6.497,1000,0.91,179.6,56
"2015-12-25 00:00:00",1985,5.253,8.11,0.588,86.4,95.8,68.7,2.615,9.82,0.06,185,0
"2015-12-26 00:00:00",1986,5.633,9.52,2.54,86.7,94.4,72.36,3.627,8.31,0.4,105.3,0
"2015-12-27 00:00:00",1987,8.35,12.67,2.682,94.3,98.1,85.4,3.342,7.68,0.16,117.8,203
"2015-12-28 00:00:00",1988,5.021,9.46,3.097,91.4,98.2,82.3,7.085,13.77,1.71,53.58,48
"2015-12-29 00:00:00",1989,3.633,8.93,1.124,94.4,97,86.7,7.731,16.99,0.93,108.3,220
"2015-12-30 00:00:00",1990,0.678,4.532,-0.524,88.1,92.9,84.6,4.882,14.48,0,252.2,0
"2015-12-31 00:00:00",1991,-0.491,0.386,-1.212,86.9,89.5,83.9,2.482,6.98,0.23,261.1,0
"2016-01-01 00:00:00",1992,-1.562,-0.382,-3.724,87,93,81.8,3.348,7.91,0.84,261.9,0
"2016-01-02 00:00:00",1993,-2.314,0.264,-4.708,87.7,93.5,79.4,4.377,9.83,1.32,251.4,0
"2016-01-03 00:00:00",1994,-0.616,3.056,-5.154,86.3,92.8,74.49,3.621,8.28,0.91,248.1,0
"2016-01-04 00:00:00",1995,-1.35,1.64,-4.15,83.4,90.9,75.15,3.204,7.81,0.43,294.7,0
"2016-01-05 00:00:00",1996,-1.424,2.682,-5.032,75.64,88.8,50.71,3.072,8.27,0.47,171.6,0
"2016-01-06 00:00:00",1997,-2.277,2.712,-6.706,82.6,92.8,64.52,2.782,8.22,0.64,144.9,0
"2016-01-07 00:00:00",1998,0.286,5.672,-4.758,78.08,88.1,61.23,2.806,7.57,0.53,163.8,0
"2016-01-08 00:00:00",1999,4.383,9.92,1.054,76.62,88.9,58.87,2.845,7.06,0.7,141.8,1
"2016-01-09 00:00:00",2000,6.704,8.51,4.006,95.5,97.9,87.2,3.214,8.04,0.84,172.3,10
"2016-01-10 00:00:00",2001,3.062,6.732,-4.536,95.5,97,91.3,3.535,12.25,0.07,256.1,39
"2016-01-11 00:00:00",2002,-10.5,-4.525,-12.45,83.8,91.4,76.39,5.778,13.84,1.26,287.6,0
"2016-01-12 00:00:00",2003,-5.212,0.426,-12.52,83.3,90.8,73.44,4.769,13.78,0.88,215.3,0
"2016-01-13 00:00:00",2004,-7.618,0.193,-13.27,76.26,89.5,61.35,5.402,14.93,0.94,286,0
"2016-01-14 00:00:00",2005,-7.034,0.144,-14.45,79.66,90.3,65.53,3.841,11.65,0.32,215.9,0
"2016-01-15 00:00:00",2006,3.54,11.58,-4.252,84.8,93.2,70.37,4.291,10.44,0.75,200.6,0
"2016-01-16 00:00:00",2007,2.635,6.904,-1.435,93,97,88.6,4.528,9.82,1.15,241.4,14
"2016-01-17 00:00:00",2008,-2.541,0.002,-4.576,87.6,94.1,79.85,3.305,8.07,0.68,287,0
"2016-01-18 00:00:00",2009,-11.5,-4.474,-16.3,75.02,88.6,62.51,4.128,10.16,0.35,303.2,1
"2016-01-19 00:00:00",2010,-14.98,-10.67,-17.77,77.35,86,68,3.591,9.39,0.61,277.5,0
"2016-01-20 00:00:00",2011,-11.15,-6.878,-16.05,77.63,91.5,65.21,1.757,5.32,0.01,173,11
"2016-01-21 00:00:00",2012,-8.93,-4.18,-14.2,88,92.8,75.05,1.791,4.69,0.07,82,9
"2016-01-22 00:00:00",2013,-9.33,-4.029,-15.14,87.8,92.7,80.8,3.19,7.85,0.12,57.89,0
"2016-01-23 00:00:00",2014,-4.395,-1.738,-7.254,83.4,91,74.78,5.538,11.75,1.46,48.8,0
"2016-01-24 00:00:00",2015,-5.816,1.286,-12.47,88.6,94.5,71.79,2.185,6.01,0.03,234.4,0
"2016-01-25 00:00:00",2016,-3.689,2.196,-11.72,87,93.6,80.8,3.383,7.57,0.58,193.2,0
"2016-01-26 00:00:00",2017,1.867,6.52,-2.509,87.5,96.5,79.32,5.095,15.84,0.98,189.8,0
"2016-01-27 00:00:00",2018,-0.415,1.539,-1.638,83.8,91.8,78.5,5.531,15.57,0.75,281.2,0
"2016-01-28 00:00:00",2019,-0.754,1.782,-2.832,77.53,86.9,61.46,3.703,10.15,0.59,246.7,0
"2016-01-29 00:00:00",2020,2.882,8.59,-0.868,80.4,89.2,65.14,4.745,10.78,0.91,260.1,0
"2016-01-30 00:00:00",2021,1.087,4.258,-1.658,76.68,86,65.07,3.081,7.45,0.11,158.3,0
"2016-01-31 00:00:00",2022,5.595,12.7,1.156,84.4,95.3,67.51,2.959,8.6,0.14,199,0
"2016-02-01 00:00:00",2023,8.78,16.54,1.914,90,97.2,77.3,4.815,16.23,0.61,231.5,0
"2016-02-02 00:00:00",2024,3.885,10.2,0.608,81.3,94.8,53.56,1.788,4.87,0.03,164.4,0
"2016-02-03 00:00:00",2025,6.89,15.45,0.305,93.9,97.9,85.3,4.506,13.27,0.2,130.6,41
"2016-02-04 00:00:00",2026,2.024,9.92,-1.942,89.7,98,81.4,5.823,15.11,1.13,256.2,0
"2016-02-05 00:00:00",2027,-2.312,0.69,-5.853,78.69,90.8,60.09,3.343,8.51,0.7,253.6,0
"2016-02-06 00:00:00",2028,-2.018,1.428,-4.413,85.4,100,71.22,1.939,5.82,0.04,242.9,0
"2016-02-07 00:00:00",2029,0.939,8.49,-5.388,84.5,94.9,57.05,2.171,7,0.05,196.3,0
"2016-02-08 00:00:00",2030,4.319,9.98,-0.585,78.68,89.9,60.63,4.668,13.4,0.5,232.7,0
"2016-02-09 00:00:00",2031,-2.913,2.206,-6.766,87.7,95.6,75.68,4.072,10.64,0.82,282.1,2
"2016-02-10 00:00:00",2032,-7.414,-5.692,-9.73,81.7,86.8,73.87,4.14,9.16,0.49,306.9,0
"2016-02-11 00:00:00",2033,-9.22,-5.124,-13.76,74,85.6,58.18,3.344,8.79,0.45,285.4,0
"2016-02-12 00:00:00",2034,-7.534,-3.604,-12.5,67.78,86,46.96,1.737,5.62,0.04,112.2,0
"2016-02-13 00:00:00",2035,-5.393,-1.658,-10.2,74.67,90.6,53.38,3.728,11.68,0.3,265.9,0
"2016-02-14 00:00:00",2036,-9.88,-5.853,-14.94,59.41,74.67,43.85,2.619,9.38,0.13,222.4,0
"2016-02-15 00:00:00",2037,-7.206,-5.772,-9.04,83.7,94,60.48,4.23,9.95,0.69,129.3,4
"2016-02-16 00:00:00",2038,-2.459,-0.666,-5.792,95.2,96.2,93.5,2.433,5.82,0.17,204.4,0
"2016-02-17 00:00:00",2039,-1.131,3.399,-7.537,90.5,95.3,82.3,2.039,7.36,0.02,142.6,0
"2016-02-18 00:00:00",2040,0.394,2.874,-2.509,84.5,91.9,70.16,1.926,7.35,0.27,210.5,0
"2016-02-19 00:00:00",2041,3.522,7.722,-1.426,82.5,93.1,72.14,4.629,11.68,0.68,136.5,0
"2016-02-20 00:00:00",2042,10.49,18.14,4.248,70.76,82.8,44.75,7.125,18,0.33,212.8,0
"2016-02-21 00:00:00",2043,11.26,20.94,2.55,61.6,88.3,30.32,3.352,10.8,0.08,206.6,0
"2016-02-22 00:00:00",2044,5.698,11.97,1.306,80.5,89.6,60.76,4.354,9.03,0.8,56.15,0
"2016-02-23 00:00:00",2045,3.083,8.95,-1.212,80.1,90.7,59.86,3.047,7.63,0.05,48.57,0
"2016-02-24 00:00:00",2046,3.661,9.76,-1.455,75.14,91.7,52.43,5.515,12.65,1.29,44.66,0
"2016-02-25 00:00:00",2047,1.201,2.844,0.336,89.1,94.9,71.67,9.93,18.23,3.55,186.8,21
"2016-02-26 00:00:00",2048,1.561,2.763,0.112,79.5,89.1,68.13,5.009,11.34,1.37,315.8,0
"2016-02-27 00:00:00",2049,-0.581,1.468,-4.332,80.6,92,60.51,3.179,7.4,0.69,274.9,0
"2016-02-28 00:00:00",2050,3.518,11.84,-3.298,83.1,92.7,56.31,4.271,9.6,1.34,203.9,0
"2016-02-29 00:00:00",2051,9.89,18.61,3.258,78.7,90.8,57.61,7.626,18.16,2.32,221.6,0
"2016-03-01 00:00:00",2052,6.591,14.56,-0.464,74.43,93.1,45.07,4.471,13.38,0.05,227.9,0
"2016-03-02 00:00:00",2053,1.711,9.6,-3.016,83.6,93.4,72.21,4.931,14.74,0.25,233.2,1
"2016-03-03 00:00:00",2054,-1.096,3.632,-7.924,68.51,86.3,37.11,2.713,7.65,0.46,219.3,0
"2016-03-04 00:00:00",2055,2.013,4.976,-0.018,91,96.4,80.6,3.305,9.11,0.58,109.7,16
"2016-03-05 00:00:00",2056,1.282,5.006,-2.214,80.1,91.6,63.41,2.58,8.16,0.01,110.8,0
"2016-03-06 00:00:00",2057,4.075,7.328,1.539,84.2,95.2,67.94,3.71,8.53,0.91,244.7,0
"2016-03-07 00:00:00",2058,6.473,13.1,-0.241,77,94.8,54.69,4.382,10.54,0.02,169.1,0
"2016-03-08 00:00:00",2059,11.39,18.41,5.995,78.67,93.1,59.35,4.646,11.34,1.06,183.1,11
"2016-03-09 00:00:00",2060,16.81,21.41,14.41,81.9,90.2,63.94,4.108,11.14,1.55,179.8,0
"2016-03-10 00:00:00",2061,16.05,19.4,13.73,86.6,97.5,74.06,4.526,15.64,0.63,194.9,0
"2016-03-11 00:00:00",2062,9.46,13.85,5.5,91.5,97.8,85.3,3.248,8.39,0.08,87,13
"2016-03-12 00:00:00",2063,8.16,14.43,2.995,86,94.8,67.03,2.626,7.63,0.2,58.41,0
"2016-03-13 00:00:00",2064,10.75,15.03,5.944,90.7,96.7,80.1,2.679,5.69,0.06,67.41,27
"2016-03-14 00:00:00",2065,14.08,17.61,11.73,96.4,98.1,87.2,2.619,6.82,0.95,170,41
"2016-03-15 00:00:00",2066,12.71,14.85,7.55,95.2,98.2,85.4,1.673,5.62,0,231.1,0
"2016-03-16 00:00:00",2067,15.3,23.49,7.237,85.7,98.3,62.69,4.702,14.28,0.02,142,0
"2016-03-17 00:00:00",2068,11.74,16.88,5.48,61.07,89.9,27.86,7.974,17.57,1.6,254.2,0
"2016-03-18 00:00:00",2069,9.14,16.71,2.106,56.79,88.3,24.12,3.67,12.69,0.25,265.5,0
"2016-03-19 00:00:00",2070,7.021,11.41,2.024,57.06,81.2,38.1,2.771,7.08,0.07,280.5,0
"2016-03-20 00:00:00",2071,5.463,8.98,2.469,72.99,88.8,51.36,2.931,6.21,0.49,168.7,0
"2016-03-21 00:00:00",2072,4.585,8.23,0.548,66.19,89.1,41.83,3.858,10.11,1.11,182.4,0
"2016-03-22 00:00:00",2073,5.167,12.06,-2.042,66.03,89,37.17,3.862,9.72,1.08,243.9,0
"2016-03-23 00:00:00",2074,11.59,19.76,3.329,62.55,84.9,39.24,7.164,17.07,2.47,192.6,0
"2016-03-24 00:00:00",2075,15.47,20.1,12.03,72.74,84.4,57.78,7.391,14.46,2.99,192,0
"2016-03-25 00:00:00",2076,10.29,17.23,0.356,86.2,95.6,73.32,6.765,15.3,0.55,249.4,37
"2016-03-26 00:00:00",2077,3.022,8.17,-0.423,80.4,91.9,67.54,2.675,7.63,0.14,140.4,0
"2016-03-27 00:00:00",2078,8.29,17.06,0.376,71.5,94.3,37.76,2.888,7.69,0.1,123.8,0
"2016-03-28 00:00:00",2079,10.01,21,3.985,74.55,94.1,26.64,4.434,14.76,0.06,216.6,48
"2016-03-29 00:00:00",2080,7.803,12.64,3.178,77.52,91.8,52.68,3.855,10.02,0.06,236.7,0
"2016-03-30 00:00:00",2081,8.27,15.13,2.096,68.08,93.3,35.22,2.649,7.9,0.19,99.5,0
"2016-03-31 00:00:00",2082,10.88,16.15,3.703,81.3,95.7,49.65,5.475,1000,0.68,158.4,69
"2016-04-01 00:00:00",2083,14.87,20.82,7.075,86.9,96.5,62.69,7.598,1000,0.7,229,58
"2016-04-02 00:00:00",2084,7.373,12.26,3.521,81,95.1,57.01,4.879,14.55,0.11,262.8,0
"2016-04-03 00:00:00",2085,4.175,11.05,-1.111,61.53,90,33.19,7.774,1000,1,285,0
"2016-04-04 00:00:00",2086,9.32,19.22,-2.104,62.03,89.5,38.79,7.01,16.09,0.8,209.6,0
"2016-04-05 00:00:00",2087,5.392,14.29,-1.334,72.98,86.9,53.44,6.032,11.29,1.36,112.5,0
"2016-04-06 00:00:00",2088,4.306,10.61,-3.34,64.01,88.8,37.32,4.544,13.56,1,109.7,0
"2016-04-07 00:00:00",2089,8.97,11.27,7.418,80.1,96.1,59.08,6.389,13.44,2.12,228.8,87
"2016-04-08 00:00:00",2090,5.257,8.16,1.944,78.49,93.3,60.15,5.692,12.77,0.33,272.5,1
"2016-04-09 00:00:00",2091,3.91,8.56,-0.038,79.41,92.1,49.13,6.032,17.33,0.5,284.7,0
"2016-04-10 00:00:00",2092,1.064,5.38,-3.116,62.14,83.6,39.53,4.132,13.73,0.04,197.8,0
"2016-04-11 00:00:00",2093,7.466,11.21,2.065,82.3,97.1,61.09,5.907,13.21,0.06,172.6,35
"2016-04-12 00:00:00",2094,9.01,11.23,3.026,73.1,97.7,46.73,4.324,11.5,0.76,304.7,7
"2016-04-13 00:00:00",2095,6.22,11.76,1.357,61.04,81.6,35.68,3.107,7.43,0.14,122.4,0
"2016-04-14 00:00:00",2096,8.46,16.26,0.123,65.72,91.1,32.13,2.703,7.74,0.04,83.7,0
"2016-04-15 00:00:00",2097,11.68,20.57,2.237,58.84,91.4,27.08,3.356,8.7,1.09,78.17,0
"2016-04-16 00:00:00",2098,15.79,24.85,5.723,57.84,84.8,31.87,3.077,8.09,1.01,98.1,0
"2016-04-17 00:00:00",2099,18.51,27.03,10.42,55.94,79.96,28.62,2.623,8.85,0.05,122.5,0
"2016-04-18 00:00:00",2100,19.59,27.58,10.11,48.36,84.2,20.53,2.386,7.65,0.01,121.2,0
"2016-04-19 00:00:00",2101,20.42,28.48,10.81,44.74,73.04,21.9,2.467,8.44,0.1,156.2,0
"2016-04-20 00:00:00",2102,19.98,26.92,13.04,49.75,81.2,25.57,2.228,9.28,0.01,162.8,0
"2016-04-21 00:00:00",2103,16,24.02,11.5,79.37,96.1,34.83,3.489,11.91,0.05,137.7,20
"2016-04-22 00:00:00",2104,15.97,21.4,11.33,87.6,97.5,60.24,2.713,8.4,0.1,206.5,14
"2016-04-23 00:00:00",2105,12.94,19.33,5.995,85.6,97.9,63.12,3.995,10,0,102,0
"2016-04-24 00:00:00",2106,12.07,20.13,4.754,76.77,95.3,46.24,2.427,7.81,0.03,89.4,0
"2016-04-25 00:00:00",2107,17.19,25.96,6.38,70.84,97.7,40.37,4.352,11.55,0.21,164.8,0
"2016-04-26 00:00:00",2108,21.57,27.91,14.53,63.37,82.2,42.65,5.978,14,1.52,198.9,0
"2016-04-27 00:00:00",2109,18.48,25.55,10.42,77.38,92.3,57.49,4.258,11.05,0.09,148,1
"2016-04-28 00:00:00",2110,13.71,15.82,10.41,90.8,96.3,79.47,4.797,10.77,1.21,79.99,35
"2016-04-29 00:00:00",2111,15.32,20.63,10.51,83.9,96.9,62.96,3.06,11.02,0.05,224.1,86
"2016-04-30 00:00:00",2112,11.74,15.47,7.418,86.9,99.7,73.14,3.003,8.69,0.06,107.9,0
"2016-05-01 00:00:00",2113,12.79,15.96,9.48,95.7,100,91.7,3.526,10.22,0.01,109.2,63
"2016-05-02 00:00:00",2114,13.79,19.46,9.95,95.4,98.3,84.3,2.741,8.34,0.04,124.6,22
"2016-05-03 00:00:00",2115,10.72,13.63,7.701,89,96.2,75.82,3.028,9.1,0.33,138.6,0
"2016-05-04 00:00:00",2116,12.97,19.24,6.561,70.66,95,42.4,3.294,8.03,0.29,279.8,0
"2016-05-05 00:00:00",2117,11.6,15.83,6.934,77.61,95.2,52.84,5.11,12.6,0.11,225.7,15
"2016-05-06 00:00:00",2118,11.8,19.06,5.208,71.26,88.4,42.18,4.334,11.7,0,147.2,0
"2016-05-07 00:00:00",2119,16.46,25.66,5.552,62.13,94.3,31.05,2.667,8.02,0.01,262.3,0
"2016-05-08 00:00:00",2120,17.53,24.59,10.9,64,84.3,36.01,4.254,11.73,0.03,206.3,0
"2016-05-09 00:00:00",2121,13.45,18.15,9.66,78.41,94.3,48.73,2.203,6.28,0.06,149.9,37
"2016-05-10 00:00:00",2122,15.65,20.63,12.02,92.7,96.6,83.2,4.058,11.88,0.38,125,24
"2016-05-11 00:00:00",2123,18.31,22.21,14.89,89.6,97.4,69.9,4.445,11.19,0.85,182.6,9
"2016-05-12 00:00:00",2124,18.38,25.82,13.26,90.2,98.2,58.9,3.5,14.82,0.04,163.3,15
"2016-05-13 00:00:00",2125,17.09,21.14,10.38,84.2,97,57.99,3.849,10.52,0.01,269.7,0
"2016-05-14 00:00:00",2126,14.67,21.34,7.318,74.84,94.4,44.54,4.043,15.44,1.07,257.9,37
"2016-05-15 00:00:00",2127,8.01,12.15,4.308,72.67,93.2,51.34,5.184,12.81,1.02,296.6,0
"2016-05-16 00:00:00",2128,9.35,14.21,3.238,60.82,91.8,32.13,3.147,11.53,0.1,271.4,0
"2016-05-17 00:00:00",2129,12.13,18.43,4.066,65.71,93.7,41.29,3.331,9.17,0.04,213.4,2
"2016-05-18 00:00:00",2130,11.95,14.86,9.56,85.3,95.2,67.29,2.501,7.02,0.23,91.5,2
"2016-05-19 00:00:00",2131,13.4,19.99,5.703,65.79,85,44.73,2.535,6.92,0.08,62.59,0
"2016-05-20 00:00:00",2132,15.96,22.89,7.984,56.91,90,28.39,2.021,6.75,0.03,95.9,0
"2016-05-21 00:00:00",2133,15.18,20.16,10.87,69.78,94,39.81,2.553,8.77,0.04,114.4,3
"2016-05-22 00:00:00",2134,18.08,25.01,12.07,54.26,87.1,25.95,3.442,9.81,0.9,95.2,0
"2016-05-23 00:00:00",2135,19.94,29.13,8.27,49.05,85.4,23.99,2.851,8.8,0.05,169.5,0
"2016-05-24 00:00:00",2136,20.9,28.07,11.33,48.2,80.3,23.49,3.008,9.51,0.07,140.9,0
"2016-05-25 00:00:00",2137,22.37,29.34,12.82,57.95,81,34.3,3.891,11.71,0.02,194,0
"2016-05-26 00:00:00",2138,22.93,29.32,16.77,74.61,92.5,53.3,4.603,12.08,0.85,190.5,0
"2016-05-27 00:00:00",2139,21.74,27.57,17.4,85.5,96,57.26,3.867,15.15,0.07,192.1,26
"2016-05-28 00:00:00",2140,21.73,27.32,18.15,85.7,95.2,65.53,4.669,15.03,0.75,175.8,24
"2016-05-29 00:00:00",2141,23.01,27.34,19.82,82.3,93.8,63.78,5.657,12.02,0.13,186.7,0
"2016-05-30 00:00:00",2142,23.05,28.6,16.77,68.65,95.9,40.39,3.166,9.47,0.35,243.6,0
"2016-05-31 00:00:00",2143,23.12,30.32,15.39,65.91,92.6,29.81,1.951,9.49,0.05,251.4,3
"2016-06-01 00:00:00",2144,22.4,30.43,17.04,75,92.7,31.98,2.368,10.86,0.03,161.9,3
"2016-06-02 00:00:00",2145,21.99,26.47,18.48,85.7,95.4,64.24,1.39,5.13,0.01,208.5,10
"2016-06-03 00:00:00",2146,22.6,27.38,16.42,60.4,90.5,32.11,2.316,6.41,0.05,223.2,0
"2016-06-04 00:00:00",2147,22.65,28.57,15.48,55.63,80.8,31.46,1.777,5.85,0.01,149,0
"2016-06-05 00:00:00",2148,19.48,23.79,16.64,89.8,96.5,71.63,2.37,6.32,0.28,186.5,95
"2016-06-06 00:00:00",2149,20.36,25.23,15.74,78.09,95.5,49.48,3.728,9.57,0.83,269.4,0
"2016-06-07 00:00:00",2150,22.62,28.39,16.36,56.57,89.3,27.96,4.761,13.9,1.27,280.5,0
"2016-06-08 00:00:00",2151,18.8,23.51,14.28,59.72,80.8,40.88,3.898,10.12,0.87,295.4,0
"2016-06-09 00:00:00",2152,18.41,24.39,9.45,62.16,95.7,33.82,1.509,6.32,0,220.8,0
"2016-06-10 00:00:00",2153,22.59,29.23,13.11,61.87,89.7,41.43,3.186,8.69,0.56,202.9,0
